"language","item.id","Rhat_k","Rhat_l","Rhat_s","Rhat_delta"
"Cantonese","item_143",1.00118266345333,1.00090821655874,1.00072796152365,NA
"Cantonese","item_144",1.00079238870126,1.0007142283517,1.00052647933319,NA
"Cantonese","item_145",1.00069427496302,1.00052922469721,1.00056581233916,NA
"Cantonese","item_146",1.00005834809916,1.00040610405943,0.999884653409952,NA
"Cantonese","item_147",1.00054227651319,1.00080168198798,1.00038342068172,NA
"Cantonese","item_148",1.00320755453774,1.00353300030806,1.00166987799457,NA
"Cantonese","item_149",1.00337318753655,1.00303270215819,1.00343758407482,NA
"Cantonese","item_14",1.00005370646053,1.00017623249235,0.999854443752694,NA
"Cantonese","item_150",1.00169516537779,1.00140686635193,1.00099038019578,NA
"Cantonese","item_151",1.00302278315483,1.0027292145333,1.0028986106581,NA
"Cantonese","item_152",1.00072926847622,1.00062429388572,1.00023004161855,NA
"Cantonese","item_153",1.00131806246858,1.00161824952514,1.00170254772774,NA
"Cantonese","item_154",1.00172593617412,1.00179231267304,1.00167419805258,NA
"Cantonese","item_155",0.999649735005307,0.999717834511042,0.999677246894648,NA
"Cantonese","item_156",1.00049993504087,1.00082100524801,1.00032269634516,NA
"Cantonese","item_157",1.00119446946326,1.00134936407632,1.0014898713367,NA
"Cantonese","item_158",1.00021408636868,1.00036160887983,1.00013482671828,NA
"Cantonese","item_159",1.0005170760861,1.00061840642037,1.00138029709833,NA
"Cantonese","item_15",1.00015999698197,0.999989248693849,1.00000580833534,NA
"Cantonese","item_160",1.00100170930402,1.00137821919071,1.00061648936903,NA
"Cantonese","item_161",1.00022073052026,0.999864367569857,1.00026870405998,NA
"Cantonese","item_162",1.00048098448398,1.00060949481217,1.00047837978123,NA
"Cantonese","item_163",1.00009245938873,1.00018631044364,1.00012833158541,NA
"Cantonese","item_164",1.00071515440013,1.00027989369676,1.00109825358854,NA
"Cantonese","item_165",1.00017436301035,1.00026912197396,1.00006869348028,NA
"Cantonese","item_166",1.01237196931512,1.01149680836246,1.01114218740218,NA
"Cantonese","item_167",1.00052690013917,1.00024679155384,1.00089613445784,NA
"Cantonese","item_168",1.00141941607154,1.00130908007471,1.00150144689131,NA
"Cantonese","item_169",1.00181160733189,1.0023260025489,1.00136401303292,NA
"Cantonese","item_16",1.0001557739665,1.00006780933947,1.00033865787867,NA
"Cantonese","item_170",1.00250220694498,1.00265016165964,1.00254139763905,NA
"Cantonese","item_171",1.00206966066095,1.00191111318354,1.00207760992161,NA
"Cantonese","item_172",1.0004309247748,1.00066101482284,1.00037935937077,NA
"Cantonese","item_173",1.00267621491347,1.00243307941506,1.00241889937578,NA
"Cantonese","item_174",1.00623061624939,1.0064161228595,1.00637684806505,NA
"Cantonese","item_175",1.00206041488362,1.00181033789948,1.0023402251817,NA
"Cantonese","item_176",1.00033545200449,1.00020056263596,1.00024092752009,NA
"Cantonese","item_177",1.00199547967958,1.0020681009827,1.00205964943479,NA
"Cantonese","item_178",1.00301066894123,1.00299813922449,1.00353478449664,NA
"Cantonese","item_179",1.00247791589692,1.00208572602514,1.00183083099703,NA
"Cantonese","item_17",1.00019771300342,1.00012204035112,1.00009448115387,NA
"Cantonese","item_180",1.00298710426014,1.00275123890745,1.0033248336523,NA
"Cantonese","item_181",0.999766412428856,0.999819362339617,1.00015893172433,NA
"Cantonese","item_182",1.00175983203806,1.00163566646474,1.00142127926975,NA
"Cantonese","item_183",1.00063787912764,1.00098279464324,1.00016783243289,NA
"Cantonese","item_184",1.00215078012772,1.00163162243443,1.00199319066388,NA
"Cantonese","item_185",1.00083738082106,1.00086944064649,1.00070836749169,NA
"Cantonese","item_186",1.00107272984834,1.00074156887187,1.00116940392737,NA
"Cantonese","item_187",1.00058347893763,1.00070021103521,1.00048728222512,NA
"Cantonese","item_188",1.00236260630602,1.00248165135759,1.00216230230376,NA
"Cantonese","item_189",1.00300663142645,1.00311692448586,1.00303172383146,NA
"Cantonese","item_18",1.00184905272592,1.0018996838941,1.00127528194146,NA
"Cantonese","item_190",1.00174655342136,1.00215727506373,1.00138159043035,NA
"Cantonese","item_191",1.00005337542303,1.00003745491957,1.00010508025845,NA
"Cantonese","item_192",0.999857053878529,0.999918118092587,1.00001560700769,NA
"Cantonese","item_193",0.9998642823364,0.999862476101704,1.00019666093544,NA
"Cantonese","item_194",1.00082128727407,1.0012291515247,1.00037377483416,NA
"Cantonese","item_195",1.00105551790668,1.00127664523263,1.0008510260178,NA
"Cantonese","item_196",1.0002275832138,1.00015748953258,1.00073132234742,NA
"Cantonese","item_197",1.00303163264838,1.00294873464277,1.00237914404698,NA
"Cantonese","item_198",1.0000791594911,1.00005642524443,1.00001712574631,NA
"Cantonese","item_199",1.00036389275772,1.00039427572662,1.00067968830964,NA
"Cantonese","item_19",1.00177214087684,1.00178653512657,1.00126405608301,NA
"Cantonese","item_1",1.00004522923381,1.0000392913776,1.00018057939451,NA
"Cantonese","item_200",0.999987569135427,0.999984152275254,0.999950917657943,NA
"Cantonese","item_201",1.00252023453295,1.00196622463938,1.00201797461225,NA
"Cantonese","item_202",1.00450385476559,1.00539058886911,1.00406284266725,NA
"Cantonese","item_203",1.00013150012007,1.00027208092444,1.00003405848672,NA
"Cantonese","item_204",1.00477995700924,1.0043812084587,1.00508225103864,NA
"Cantonese","item_205",1.0048916099141,1.00514927610879,1.00462205193472,NA
"Cantonese","item_206",1.00577609380571,1.00555041492648,1.00596431939869,NA
"Cantonese","item_207",1.00150418181202,1.00136421648225,1.00149047442251,NA
"Cantonese","item_208",1.01306266885666,1.01334122767322,1.01180691236557,NA
"Cantonese","item_209",1.00183994059283,1.00132822800811,1.00116840603564,NA
"Cantonese","item_20",1.00087359135928,1.00078765817785,1.00083914279956,NA
"Cantonese","item_210",0.999868696881064,0.999788789799556,0.999745558068352,NA
"Cantonese","item_211",1.0019598694909,1.00179297120218,1.00170957674532,NA
"Cantonese","item_212",1.00000811619357,1.00021292427707,1.0001898355398,NA
"Cantonese","item_213",1.00168578547296,1.00150951417444,1.00156758433495,NA
"Cantonese","item_214",1.00009024300274,1.0002138413765,0.999750455604565,NA
"Cantonese","item_215",1.0007535426189,1.00053866061297,1.00096255805098,NA
"Cantonese","item_216",1.0005310668962,1.00016752274936,1.00142334448914,NA
"Cantonese","item_217",1.00053398746491,1.00065057894282,1.00050316706931,NA
"Cantonese","item_218",1.00107495223076,1.00073074327388,1.00108135437113,NA
"Cantonese","item_219",1.00238277422472,1.00211424265761,1.00241570699199,NA
"Cantonese","item_21",1.00201218306898,1.00198981818757,1.00227624941715,NA
"Cantonese","item_220",0.999807362137546,0.999750632723953,1.00000736346206,NA
"Cantonese","item_221",1.00272936509324,1.00232466057703,1.00249239837385,NA
"Cantonese","item_222",1.00373488908186,1.00406497016277,1.00352855117917,NA
"Cantonese","item_223",0.999679258664875,0.99970107912322,0.999623234956996,NA
"Cantonese","item_224",1.00366874859632,1.00367451333544,1.00386687099481,NA
"Cantonese","item_225",1.00076508812775,1.0006037152426,1.00058375269574,NA
"Cantonese","item_226",0.999906588532173,0.999894996079565,1.00033158476766,NA
"Cantonese","item_227",1.0031241138377,1.00350878875484,1.00420091844749,NA
"Cantonese","item_228",0.999843802668922,0.999740783695927,1.00018348508396,NA
"Cantonese","item_229",1.00027402291936,1.00074486847789,1.00013314498839,NA
"Cantonese","item_22",1.00152861163773,1.00152368865405,1.00158732852978,NA
"Cantonese","item_230",1.00030181382217,1.0002787095476,1.00057077364278,NA
"Cantonese","item_231",1.00236017710182,1.00205981253061,1.0030935181261,NA
"Cantonese","item_232",1.00105694422654,1.00087621481236,1.00103235961088,NA
"Cantonese","item_233",0.999987759449196,1.0001315193953,0.999845802736381,NA
"Cantonese","item_234",1.00123323052438,1.0013465403757,1.00094600800538,NA
"Cantonese","item_235",0.999987289102061,0.999958691289485,1.00014939454783,NA
"Cantonese","item_236",1.00059831706403,1.00058142558402,1.00038428613451,NA
"Cantonese","item_237",1.00090512673502,1.00097039081839,1.00089914529956,NA
"Cantonese","item_238",1.00250097991361,1.00236676952646,1.00199617592576,NA
"Cantonese","item_239",1.00136282988463,1.00145190067564,1.00210565618841,NA
"Cantonese","item_23",1.00021229967343,1.00031276272734,0.999974028794328,NA
"Cantonese","item_240",1.00428715088398,1.00362570195028,1.00553558627319,NA
"Cantonese","item_241",1.00040144581728,1.00051903702692,1.00024768647684,NA
"Cantonese","item_242",1.00376434351829,1.00314145568099,1.00464769336074,NA
"Cantonese","item_243",1.00049507529611,1.00045796554453,1.00064364174753,NA
"Cantonese","item_244",1.00071847733246,1.00116691119785,1.00056426056642,NA
"Cantonese","item_245",1.00054701577491,1.0005674168658,0.999904787109639,NA
"Cantonese","item_246",1.00033474582021,1.00045489925216,0.999768986591699,NA
"Cantonese","item_247",1.00056479495292,1.00049124520456,1.00134246423048,NA
"Cantonese","item_248",1.00048174344031,1.00053180505752,0.999984632487349,NA
"Cantonese","item_249",1.00104980895543,1.00105016669857,1.00133665930089,NA
"Cantonese","item_24",0.999828656094545,0.999805803961145,0.999792679651886,NA
"Cantonese","item_250",1.00025979554609,1.00016933727902,1.00059450644489,NA
"Cantonese","item_251",1.00051837834582,1.00032076463531,1.00102640630725,NA
"Cantonese","item_252",1.00061097413876,1.00055152741317,1.00089926453424,NA
"Cantonese","item_253",0.999770967527977,0.999924200757276,1.00003573783435,NA
"Cantonese","item_254",1.00342948965276,1.00381365544052,1.00166254079275,NA
"Cantonese","item_255",1.00084647178392,1.0012646435206,1.00066390204472,NA
"Cantonese","item_256",1.00040146657193,1.00020598151618,1.00019163044735,NA
"Cantonese","item_257",1.00138271124543,1.00180659972464,1.00083743397866,NA
"Cantonese","item_258",1.00096555933876,1.00065751895456,1.00173534464584,NA
"Cantonese","item_259",1.0008098688416,1.00113114762581,1.00127790355217,NA
"Cantonese","item_25",0.999836728038176,0.999875925468163,1.00010075072457,NA
"Cantonese","item_260",1.0036296065042,1.00344460275771,1.00320648214116,NA
"Cantonese","item_261",1.00288826022168,1.00291909787571,1.00270318398279,NA
"Cantonese","item_262",1.00102442542038,1.00068075214987,1.00103859036513,NA
"Cantonese","item_263",1.00028718516545,1.0002953240136,1.00044773338302,NA
"Cantonese","item_264",1.00102578936011,1.00134326925104,1.00125274608628,NA
"Cantonese","item_265",1.00297669177631,1.00308004367386,1.0042833983672,NA
"Cantonese","item_266",1.00514752212908,1.0051604453585,1.00503500756626,NA
"Cantonese","item_267",1.00044873215639,1.00038018202736,1.00071250899848,NA
"Cantonese","item_268",1.00104409962831,1.0015845057138,1.00011418969874,NA
"Cantonese","item_269",1.00129907468175,1.00147540286695,1.00072885480519,NA
"Cantonese","item_26",1.00034980947993,1.0001862908214,1.00054129283586,NA
"Cantonese","item_270",1.00046367377774,1.00043923931768,1.00064028193054,NA
"Cantonese","item_271",1.01045655765226,1.00921300120297,1.00977692065803,NA
"Cantonese","item_272",1.00328433501771,1.00288351332422,1.002654624831,NA
"Cantonese","item_273",1.00235439967357,1.00196593173951,1.00257216142937,NA
"Cantonese","item_274",1.00078150443702,1.00045862164695,1.00089389749145,NA
"Cantonese","item_275",1.00070453455968,1.0005102656174,1.0012560271777,NA
"Cantonese","item_276",1.00106622148285,1.0012333822162,1.00095528449985,NA
"Cantonese","item_277",1.00444848972643,1.00454206941249,1.004548848662,NA
"Cantonese","item_278",1.00070413995494,1.0007896202648,1.00091253365977,NA
"Cantonese","item_279",1.00113227966645,1.00122773683008,1.00122632962076,NA
"Cantonese","item_27",1.00065352620318,1.00053871406472,1.00084748141239,NA
"Cantonese","item_280",1.00067605992708,1.00088120539499,1.00054102370213,NA
"Cantonese","item_281",1.01262285061648,1.01122552512056,1.008711723023,NA
"Cantonese","item_282",1.00607572394643,1.00584106964282,1.00453348544911,NA
"Cantonese","item_283",0.999854775180882,0.999929770383112,0.999829717193267,NA
"Cantonese","item_284",1.001193408323,1.00127927445034,1.00165723739088,NA
"Cantonese","item_285",1.00301905038505,1.00251005277982,1.00266986153258,NA
"Cantonese","item_286",1.00093969806411,1.00113240801186,1.00005893034353,NA
"Cantonese","item_287",1.00748688548047,1.0071165957621,1.00788851549455,NA
"Cantonese","item_288",1.0034467603819,1.00288674339348,1.00288910704862,NA
"Cantonese","item_289",1.00674591446501,1.00635373554411,1.00636425371632,NA
"Cantonese","item_28",0.999826231518919,0.999875863790688,0.999709020907281,NA
"Cantonese","item_290",0.999909597136824,1.00000671990941,1.00012350314513,NA
"Cantonese","item_291",1.0007139400753,1.00084237724636,1.00068193141173,NA
"Cantonese","item_292",1.00034144901084,1.00042882402665,1.0006072564534,NA
"Cantonese","item_293",1.00063024789024,1.00098231877003,1.0009468501542,NA
"Cantonese","item_294",1.00367156629088,1.00335441312966,1.00423107058535,NA
"Cantonese","item_295",1.00024468352931,1.00038860040453,0.999844446116283,NA
"Cantonese","item_296",1.00455273605237,1.00451913884518,1.00393716310102,NA
"Cantonese","item_297",1.00222878630255,1.00182594567808,1.00170803256524,NA
"Cantonese","item_298",1.00039879164892,1.00052276849888,1.00042724831431,NA
"Cantonese","item_299",1.00049500461071,1.00055590203055,1.00095327282731,NA
"Cantonese","item_29",1.00082058891386,1.0011376459417,1.00055248379539,NA
"Cantonese","item_2",1.00068492472941,1.00079638579623,1.00011652859429,NA
"Cantonese","item_300",0.999864987653021,0.999978779926172,0.999942245320715,NA
"Cantonese","item_301",1.0004367047689,1.00067352211412,1.00041095094249,NA
"Cantonese","item_302",1.00036892008845,1.00029827207804,1.00008596435174,NA
"Cantonese","item_303",1.00031539514421,1.00011190485136,1.0004226061325,NA
"Cantonese","item_304",1.00477294784328,1.00326671682169,1.00328096568176,NA
"Cantonese","item_305",1.00016040166025,1.00032897661094,1.00025515459538,NA
"Cantonese","item_306",1.0005244490529,1.00060732888908,1.00006639571809,NA
"Cantonese","item_307",1.00135348322181,1.00163937487584,1.00172382016812,NA
"Cantonese","item_308",1.00025885546606,1.00021878536613,1.00020383194076,NA
"Cantonese","item_309",1.00041609049291,1.00043958469686,1.00099684682577,NA
"Cantonese","item_30",1.00099433825614,1.00046193879285,1.00064476599253,NA
"Cantonese","item_310",1.00131051767718,1.00136426307821,1.00105999272651,NA
"Cantonese","item_311",1.00108970404766,1.00114687022071,1.00031170928016,NA
"Cantonese","item_312",1.0040465233288,1.00416586591124,1.00459887378087,NA
"Cantonese","item_313",0.999888733164667,1.00006669215336,1.000110150672,NA
"Cantonese","item_314",1.00700341679513,1.00606647049102,1.00525670712827,NA
"Cantonese","item_315",1.00135010137421,1.0010851954967,1.00168263788466,NA
"Cantonese","item_316",1.00155848427645,1.0014943857452,1.00216199502196,NA
"Cantonese","item_317",1.00250668601628,1.0023940080578,1.00265375533457,NA
"Cantonese","item_318",0.999953216591992,0.999991008861288,1.00001608103234,NA
"Cantonese","item_319",1.00136795122104,1.0016447975564,1.00202807874209,NA
"Cantonese","item_31",1.00139439508968,1.0012110626359,1.00135763782717,NA
"Cantonese","item_320",1.00638802024407,1.00563057514654,1.00544612454695,NA
"Cantonese","item_321",1.00081231434993,1.00114581291802,1.00064740832702,NA
"Cantonese","item_322",1.00257694409335,1.00215283730455,1.00251520625815,NA
"Cantonese","item_323",1.00053911423885,1.00079909585192,1.00000936321467,NA
"Cantonese","item_324",1.00112628177031,1.00077867979866,1.00085162514817,NA
"Cantonese","item_325",0.999985435174088,0.999853740036389,0.999923598667972,NA
"Cantonese","item_326",0.999893140038667,0.999971655320612,0.999843066549255,NA
"Cantonese","item_327",1.00095925129736,1.00159288613131,1.00082209450727,NA
"Cantonese","item_328",1.00008422382646,0.999977499579961,0.999963078950105,NA
"Cantonese","item_329",1.00313444345233,1.00306979465704,1.00386814456469,NA
"Cantonese","item_32",1.000347256673,1.00039061217423,1.00013720131447,NA
"Cantonese","item_330",1.00064993215573,1.00060077892076,1.00035369718028,NA
"Cantonese","item_331",1.00063838930666,1.00036225261299,1.00066681849961,NA
"Cantonese","item_332",1.00365854303884,1.00342473541708,1.0031148438569,NA
"Cantonese","item_333",1.00074233671921,1.00058239159036,1.00125262487127,NA
"Cantonese","item_334",1.00257886706738,1.00263929306509,1.00265600454704,NA
"Cantonese","item_335",1.00064802050184,1.00103153949956,1.00003404148198,NA
"Cantonese","item_336",1.0031744735806,1.00321213714073,1.00299292065838,NA
"Cantonese","item_337",1.0003155460519,1.00065091140324,1.00027769355974,NA
"Cantonese","item_338",0.999996520597121,1.00012124256434,0.99993516815972,NA
"Cantonese","item_339",1.00115363698968,1.00055278181738,1.00194860031373,NA
"Cantonese","item_33",1.00185882024743,1.00210627841905,1.00178908775151,NA
"Cantonese","item_340",1.000135983615,1.00029441311371,1.00016354701574,NA
"Cantonese","item_341",1.00007224087072,0.999958575171228,1.00049362446942,NA
"Cantonese","item_342",1.00245963049573,1.0019696432522,1.001614388757,NA
"Cantonese","item_343",1.00021619153815,1.00035107809106,0.999828876610689,NA
"Cantonese","item_344",1.00193432993474,1.00191185475882,1.00182448458188,NA
"Cantonese","item_345",1.00002003401922,0.999838224872764,1.00011806432612,NA
"Cantonese","item_346",1.00180603102147,1.00195098728425,1.00203515768772,NA
"Cantonese","item_347",1.00082221558908,1.00095520987919,1.00096935687806,NA
"Cantonese","item_348",1.00020824646382,1.00049533324389,1.00044204591639,NA
"Cantonese","item_349",1.00057704841162,1.0004904224749,1.00029208115107,NA
"Cantonese","item_34",1.00021708071541,1.00029039879356,1.0003518343335,NA
"Cantonese","item_350",1.00051093457872,1.00041299157798,1.00089160822483,NA
"Cantonese","item_351",1.00040922394606,1.00042960010647,1.00024007928257,NA
"Cantonese","item_352",1.00140620954196,1.00118086225828,1.00103808464686,NA
"Cantonese","item_353",1.00052977449582,1.00043435435743,1.00008289449568,NA
"Cantonese","item_354",1.00185317964364,1.00198377295414,1.00185623622504,NA
"Cantonese","item_355",1.00048187980951,1.00046750320322,1.00048033393354,NA
"Cantonese","item_356",1.00018964643599,1.00023377986473,0.99987128209956,NA
"Cantonese","item_357",1.00041859839882,0.999998981944804,1.00075727265299,NA
"Cantonese","item_358",1.00090601000135,1.00081342823719,1.00144404377701,NA
"Cantonese","item_359",1.00010433075139,1.00025152251467,0.999955696392817,NA
"Cantonese","item_35",1.00270304774668,1.00278086680818,1.00352246730265,NA
"Cantonese","item_360",1.00008155459695,1.00016207877002,0.999951521172304,NA
"Cantonese","item_361",1.00479900953501,1.0051436783136,1.00436364782533,NA
"Cantonese","item_362",1.00006291664072,0.999935391851038,1.00052292081973,NA
"Cantonese","item_363",1.00114974703717,1.00186178350578,1.00151487776344,NA
"Cantonese","item_364",1.00196229626102,1.00175065395771,1.00172652838333,NA
"Cantonese","item_365",1.00056504235208,1.00045494995278,1.00079760554692,NA
"Cantonese","item_366",1.00016900354934,1.00023579267917,1.00048733313392,NA
"Cantonese","item_367",1.00219811415249,1.00197099366132,1.00264477386881,NA
"Cantonese","item_368",1.00336260803015,1.00357195553225,1.00293800037019,NA
"Cantonese","item_369",1.00025670381836,1.00036500628471,1.00030987854916,NA
"Cantonese","item_36",1.00127349788822,1.00113735211229,1.00122559860668,NA
"Cantonese","item_370",1.00343656858336,1.00417266461864,1.00397000520507,NA
"Cantonese","item_371",1.00112288045744,1.00086230688945,1.00140831389848,NA
"Cantonese","item_372",1.00230623079885,1.00262895006619,1.00359474478867,NA
"Cantonese","item_373",1.00261162193873,1.0021148249915,1.00277919756183,NA
"Cantonese","item_374",1.00415442463211,1.00466949304077,1.00391065050117,NA
"Cantonese","item_375",0.999840328455155,0.999904747957434,0.999990709609837,NA
"Cantonese","item_376",1.00041116748522,1.00031768562795,1.00054842144338,NA
"Cantonese","item_377",1.00558206792646,1.00595060170929,1.00233491044735,NA
"Cantonese","item_378",1.00087935539907,1.00119901360345,1.00142966835264,NA
"Cantonese","item_379",1.0013249858348,1.00128576904523,1.00071858629549,NA
"Cantonese","item_37",0.999951662393199,1.00013429246223,1.00013322932434,NA
"Cantonese","item_380",1.00116200763786,1.00101769891628,1.00115681915085,NA
"Cantonese","item_381",1.00096883557274,1.00112040751159,1.00071921213245,NA
"Cantonese","item_382",1.00222260242762,1.00217351258298,1.00227723942568,NA
"Cantonese","item_383",1.0011515155574,1.00116491423024,1.00074765336514,NA
"Cantonese","item_384",1.00256266759371,1.00247372355062,1.0015353271846,NA
"Cantonese","item_385",1.00536031184492,1.00568906821179,1.00520294735386,NA
"Cantonese","item_386",1.00079520760234,1.00055806735662,1.00040898113842,NA
"Cantonese","item_387",1.00161288788042,1.0016176529505,1.00126901698051,NA
"Cantonese","item_388",1.004669252966,1.00492486084665,1.00445087405864,NA
"Cantonese","item_389",1.00103930207066,1.00128856384215,1.00031817688646,NA
"Cantonese","item_38",1.00059072554729,1.00069438509426,1.00054766250536,NA
"Cantonese","item_390",1.00020418438056,1.0001832958052,1.00009864266205,NA
"Cantonese","item_391",1.0007075891843,1.00046885791102,1.00087996571503,NA
"Cantonese","item_392",1.000649011499,1.00063399006164,1.0003920583164,NA
"Cantonese","item_393",1.00184485006746,1.00221951316171,1.00157892050166,NA
"Cantonese","item_394",1.00372064738429,1.00350023956318,1.00420487964321,NA
"Cantonese","item_395",1.00041024339162,1.00063439671361,1.00010201833635,NA
"Cantonese","item_396",1.00249767269621,1.00287989736759,1.00337027900099,NA
"Cantonese","item_397",1.00001569620817,0.999855827937269,0.999877776850992,NA
"Cantonese","item_398",1.00071276299633,1.00073544548355,1.00109241242029,NA
"Cantonese","item_399",1.00125902055633,1.00112142777809,1.00129164360422,NA
"Cantonese","item_39",1.00115285327541,1.00137758087862,1.0010881218568,NA
"Cantonese","item_3",1.00000535159286,1.00010223699172,0.999924348585621,NA
"Cantonese","item_400",1.00836238547797,1.00766954736335,1.00715395492876,NA
"Cantonese","item_401",1.0059899518053,1.00650066199498,1.00534330359798,NA
"Cantonese","item_402",1.00027884404994,1.00028185485593,1.00005262396554,NA
"Cantonese","item_403",1.00073011143033,1.00097905051307,1.00081996420745,NA
"Cantonese","item_404",1.00153898510287,1.00134038311932,1.00112709391404,NA
"Cantonese","item_405",1.00060344920108,1.00040769786161,1.0006248047296,NA
"Cantonese","item_406",1.00016924012819,1.00030173792879,0.999686408609274,NA
"Cantonese","item_407",1.0013116651539,1.00134263685163,1.00163783645145,NA
"Cantonese","item_408",1.00332109202015,1.00297317583413,1.00340034184135,NA
"Cantonese","item_409",1.00170685416242,1.00176184315467,1.00200850057979,NA
"Cantonese","item_40",1.00111677102924,1.00111861341421,1.00117378099679,NA
"Cantonese","item_410",1.00281419313523,1.00222470682431,1.00311561183384,NA
"Cantonese","item_411",1.00053943142392,1.00070973836491,1.00058959414543,NA
"Cantonese","item_412",1.00027252202331,1.00029933179065,1.00024288518942,NA
"Cantonese","item_413",1.00003833055031,0.99986966085948,1.00088123585959,NA
"Cantonese","item_414",1.00042982182162,1.00047423864996,1.00113134785346,NA
"Cantonese","item_415",1.00134930216602,1.00110462911909,1.0013444642099,NA
"Cantonese","item_416",1.00013065408046,1.0003987511544,0.999864617276835,NA
"Cantonese","item_417",1.00091555032356,1.00080416253626,1.00084605462221,NA
"Cantonese","item_418",0.999943940397153,0.999815164606892,1.00018365639165,NA
"Cantonese","item_419",1.00321087551964,1.00311771413722,1.00319424685049,NA
"Cantonese","item_41",1.00269897831491,1.0031127186493,1.00179015724347,NA
"Cantonese","item_420",1.00031960380346,1.00037224082133,1.00083661469657,NA
"Cantonese","item_421",1.00078342792745,1.00077227535093,1.00056940490873,NA
"Cantonese","item_422",1.00056979430825,1.00051225153737,1.00043621046279,NA
"Cantonese","item_423",1.00153142471264,1.00133663789669,1.00205991183038,NA
"Cantonese","item_424",1.0003183962477,1.00032655307554,1.00004291806729,NA
"Cantonese","item_425",1.00007756014614,1.00014536720875,0.999900038925285,NA
"Cantonese","item_426",1.00098950684289,1.00061587474876,1.00163624996397,NA
"Cantonese","item_427",1.00109741496974,1.00128279607462,1.00168925415252,NA
"Cantonese","item_428",1.00181861378222,1.00223445742222,1.00237781690737,NA
"Cantonese","item_429",1.0030030010025,1.0029668184638,1.00309051063391,NA
"Cantonese","item_42",1.00112451809538,1.00066013058144,1.00190114878355,NA
