"language","item.id","Rhat_k","Rhat_l","Rhat_s","Rhat_delta"
"Croatian","item_160",1.00258695572847,1.00283433718054,1.00023583414392,NA
"Croatian","item_161",1.00187822079457,1.00216108959804,0.999731305400135,NA
"Croatian","item_162",1.00058534618832,1.00039157490555,1.00005834190564,NA
"Croatian","item_163",1.00089061686368,1.00085929678924,1.00025844386423,NA
"Croatian","item_164",1.00066657499517,1.00076177933863,1.00038445741794,NA
"Croatian","item_165",1.00012244296961,0.999929477725273,1.00125006948381,NA
"Croatian","item_166",0.999865931364483,0.999785233717363,0.999674780653582,NA
"Croatian","item_167",1.00029323160515,1.00009299163414,1.0003884208369,NA
"Croatian","item_168",0.999913618811029,1.00024531578487,1.00005161827025,NA
"Croatian","item_169",1.00154589738503,1.00145850112205,1.00020475338982,NA
"Croatian","item_16",1.00046764254709,1.00047079692316,1.00023862997431,NA
"Croatian","item_170",1.00061447059103,1.00082781502213,1.00006695377314,NA
"Croatian","item_171",0.999972414064543,0.999855567215749,0.999863257326864,NA
"Croatian","item_172",1.00015314831154,1.00013131472863,1.0001087931942,NA
"Croatian","item_173",1.00228161133142,1.00211359754555,0.999851789254815,NA
"Croatian","item_174",1.00116251201375,1.00120904184133,1.0008868613073,NA
"Croatian","item_175",1.00022730954439,1.00056840326958,1.00009352700648,NA
"Croatian","item_176",1.00052342854624,1.00038090691397,1.00097951852771,NA
"Croatian","item_177",0.999986764508333,1.00009216983821,1.00004060909177,NA
"Croatian","item_178",1.00016003219375,1.00022855934781,1.00042181005842,NA
"Croatian","item_179",1.00080018947597,1.00047188292184,1.00031728321084,NA
"Croatian","item_17",1.00210456919201,1.00228041513043,1.00101141920147,NA
"Croatian","item_180",0.999946554251196,0.999959460479693,0.999948808544187,NA
"Croatian","item_181",1.00024278302115,1.00060985847976,1.00002963053345,NA
"Croatian","item_182",1.00009016300595,1.00013963228949,0.999868111366976,NA
"Croatian","item_183",1.00061021503279,1.00070709969646,1.00017831225204,NA
"Croatian","item_184",0.999942089361313,0.999909617625636,1.00021377704774,NA
"Croatian","item_185",1.00118590330956,1.00135465326586,1.00103511527789,NA
"Croatian","item_186",1.00030240950184,1.00021180172536,1.00069900493884,NA
"Croatian","item_187",1.00205151688421,1.001855207286,1.0011058907878,NA
"Croatian","item_188",1.00031695061096,1.00022504416145,1.0002063440919,NA
"Croatian","item_189",1.00014922231328,1.00003846639686,1.00015600247636,NA
"Croatian","item_18",0.999640748239566,0.999702964093312,0.999891510122693,NA
"Croatian","item_190",1.00185499342075,1.0017086102309,1.0002565277617,NA
"Croatian","item_191",1.00036788347248,1.00057119563392,0.99989502189305,NA
"Croatian","item_192",0.999742670402922,0.999749241218644,1.00026641922888,NA
"Croatian","item_193",1.00050433858754,1.00058478418826,0.999893358186493,NA
"Croatian","item_194",1.0011091509821,1.0010688514768,1.0010670936762,NA
"Croatian","item_195",0.99980575874585,0.999831195678175,1.00016335584184,NA
"Croatian","item_196",1.0014461030675,1.00153321971447,0.99999513104398,NA
"Croatian","item_197",1.00046217311599,1.00015760980566,1.00039002909121,NA
"Croatian","item_198",1.00077805788625,1.0012476007577,0.999707890451868,NA
"Croatian","item_199",1.00033849120369,1.0000109724947,1.00061148356585,NA
"Croatian","item_19",1.0007661798036,1.00067865344167,1.00096369889659,NA
"Croatian","item_1",1.00082972550053,1.00088598219746,1.00009453285528,NA
"Croatian","item_200",1.00018936050177,1.00027237453039,1.00081496745055,NA
"Croatian","item_201",0.999959214020106,1.00022028811823,0.999853013231605,NA
"Croatian","item_202",1.00094476913245,1.00129071115946,0.99991994353861,NA
"Croatian","item_203",0.999998595520351,0.999754484017574,1.00083416020419,NA
"Croatian","item_204",1.00008355990117,0.999908285286349,1.00035166572015,NA
"Croatian","item_205",1.00048357410505,1.00034241976733,0.999842979974665,NA
"Croatian","item_206",1.00143573247357,1.00172658728066,0.999800272214729,NA
"Croatian","item_207",1.00048088515728,1.00029550347516,0.999982181288733,NA
"Croatian","item_208",1.00018589063134,1.00015766929858,1.0014202251786,NA
"Croatian","item_209",1.00022953528691,1.00046975151932,1.00039432822423,NA
"Croatian","item_20",1.00080505278308,1.00069717985021,1.00045766616889,NA
"Croatian","item_210",1.00200608467161,1.00211570311707,1.00055138421028,NA
"Croatian","item_211",1.00060324354444,1.0008841860733,0.999935379146812,NA
"Croatian","item_212",1.00164783380519,1.0016017293341,1.0016279627163,NA
"Croatian","item_213",1.00072076196583,1.00056213637314,1.00036169191629,NA
"Croatian","item_214",1.00289190482845,1.00331761380086,1.00045167193636,NA
"Croatian","item_215",0.999764109740091,0.999757251112424,0.999793233318547,NA
"Croatian","item_216",1.00042626373985,1.00050325630836,0.999907020354937,NA
"Croatian","item_217",1.00014543007273,1.00022737755583,0.999878336556837,NA
"Croatian","item_218",1.00040127324089,1.00056686678456,1.00000544956505,NA
"Croatian","item_219",1.00150287878204,1.00208948841114,1.00024219282271,NA
"Croatian","item_21",1.00032308883357,1.00049981912669,0.999999121213846,NA
"Croatian","item_220",1.00149849337612,1.0014146543672,1.00002186433923,NA
"Croatian","item_221",1.00140508595065,1.00174481879164,1.00054544135442,NA
"Croatian","item_222",1.00025922059303,1.00074431045916,1.00018244317042,NA
"Croatian","item_223",1.00092535448911,1.00060281028005,1.00059563022818,NA
"Croatian","item_224",1.00208274538985,1.00248425915362,0.999947197997613,NA
"Croatian","item_225",1.00203387650562,1.00207306524971,1.00276533492916,NA
"Croatian","item_226",1.00007659159251,1.00038587656636,0.999901719316777,NA
"Croatian","item_227",0.999918999094592,0.99980254143,1.00003612680161,NA
"Croatian","item_228",1.00006196705739,1.00015157926937,1.00052734008257,NA
"Croatian","item_229",1.00032307564638,1.00054367856663,0.999801767575657,NA
"Croatian","item_22",1.00016905504993,1.00007910622872,1.00035699961813,NA
"Croatian","item_230",1.00081397036084,1.00056692908085,1.00022658348754,NA
"Croatian","item_231",1.0010754784985,1.00111989676056,0.999985169422093,NA
"Croatian","item_232",0.999856548095958,0.999946966038686,1.00010403076721,NA
"Croatian","item_233",1.00088497726836,1.00083410446592,0.999817194169814,NA
"Croatian","item_234",0.999798711080079,0.999925044923908,0.999814842459834,NA
"Croatian","item_235",1.00310844147687,1.00268130221478,1.00067608979059,NA
"Croatian","item_236",1.00021272690227,1.00044956637394,1.00058532265333,NA
"Croatian","item_237",0.999792837352321,0.999846128805898,1.00017309335887,NA
"Croatian","item_238",1.00113670982095,1.00082539276027,0.999698742946959,NA
"Croatian","item_239",1.0012479378648,1.00101771350146,1.00049835981544,NA
"Croatian","item_23",0.999941026292387,1.00023450188311,1.00025406166914,NA
"Croatian","item_240",1.00127610320805,1.00155552228452,1.00197768540875,NA
"Croatian","item_241",1.00122056491823,1.0009168023412,1.00023766324446,NA
"Croatian","item_242",1.00285788813718,1.00217645634133,1.00161176066783,NA
"Croatian","item_243",1.00259049965127,1.00290883442904,0.999786066754545,NA
"Croatian","item_244",1.00197343153808,1.00221155201489,1.00024354212897,NA
"Croatian","item_245",1.00071696979584,1.000735523961,1.00035147518366,NA
"Croatian","item_246",1.00104561880303,1.00075471976573,1.00060759243887,NA
"Croatian","item_247",1.00009146194891,1.00028121091573,0.999983914677321,NA
"Croatian","item_248",1.00024389987958,1.00022750286338,1.00024595919463,NA
"Croatian","item_249",1.00142705961018,1.00186577582023,0.999759023826722,NA
"Croatian","item_24",1.00035135142024,1.00034379787832,1.00004389599341,NA
"Croatian","item_250",1.00083159214828,1.00071627448422,1.00015642700423,NA
"Croatian","item_251",1.00332592586406,1.00431122179237,1.00005923367638,NA
"Croatian","item_252",1.00068545651429,1.00089378639061,0.999731031653683,NA
"Croatian","item_253",1.00047423340986,1.00015985033498,1.00020482573222,NA
"Croatian","item_254",1.00056417976006,1.00057265897512,0.999866269837718,NA
"Croatian","item_255",1.00112971661413,1.00098332659871,1.00079475769127,NA
"Croatian","item_256",0.999949469850378,0.999830615599707,1.00021242123794,NA
"Croatian","item_257",1.00029908484879,1.00043084548329,1.00049501742873,NA
"Croatian","item_258",1.00058656294376,1.00055551998632,1.0006214142389,NA
"Croatian","item_259",1.00030405501778,1.00023514458019,1.00012010051116,NA
"Croatian","item_25",1.00024249691167,1.00023903293068,1.00001979779308,NA
"Croatian","item_260",0.999922254944263,0.999970534794458,0.99982284018862,NA
"Croatian","item_261",0.999872952092817,0.999750152441492,1.00105734251843,NA
"Croatian","item_262",1.00096415427473,1.00084773842756,1.0005254704321,NA
"Croatian","item_263",1.00081560327629,1.00067324463045,0.999866131042521,NA
"Croatian","item_264",1.00030381166378,1.00045761080248,1.00041940826837,NA
"Croatian","item_265",1.00141522674371,1.00156216780898,1.00019888732471,NA
"Croatian","item_266",1.00013564972601,1.000234232157,1.00020611250565,NA
"Croatian","item_267",1.00059778177316,1.00048090001742,1.00026911245273,NA
"Croatian","item_268",1.00089753942984,1.00098451045043,1.00175744467516,NA
"Croatian","item_269",1.00025592618241,1.00037911600988,0.999991285221493,NA
"Croatian","item_26",1.00062952091221,1.00065680470538,1.00066148207247,NA
"Croatian","item_270",1.00033298100501,1.0002352168176,0.999721225015213,NA
"Croatian","item_271",1.00072369438126,1.0009777491896,1.00046973947001,NA
"Croatian","item_272",1.00037416931537,1.00048819626774,1.00003938822303,NA
"Croatian","item_273",1.00081811187467,1.00078861957209,1.00079689800854,NA
"Croatian","item_274",1.00043444595371,1.00066443720836,1.00075573273536,NA
"Croatian","item_275",1.00030181718205,1.00044816868957,1.00032482699509,NA
"Croatian","item_276",1.00076675754066,1.00103285099274,0.999682334771865,NA
"Croatian","item_277",1.00144873743514,1.00244038797387,0.999777220860729,NA
"Croatian","item_278",0.999819513992047,0.999859179778746,0.999772862026501,NA
"Croatian","item_279",1.00264467077514,1.00306491332093,1.00089886690867,NA
"Croatian","item_27",1.00013339274962,1.00012887252213,1.00005522905498,NA
"Croatian","item_280",1.00031063111575,1.0003153477191,0.999888752584102,NA
"Croatian","item_281",1.00055117770123,1.0003139970217,1.00085303951867,NA
"Croatian","item_282",1.00018030576015,1.00027651802807,0.999700748486526,NA
"Croatian","item_283",1.00085391436131,1.00091914106619,1.00017771844312,NA
"Croatian","item_284",1.00208598794924,1.00216648420459,1.00023670784547,NA
"Croatian","item_285",1.00034070479608,1.00037410227295,1.00128786813795,NA
"Croatian","item_286",1.00054710515386,1.00035971374335,1.0000325555731,NA
"Croatian","item_287",1.00063391536141,1.00060201736351,0.999877712394739,NA
"Croatian","item_288",0.999783594076631,0.999732121874052,1.00009589491651,NA
"Croatian","item_289",0.99997847610348,1.00012635502522,0.999861333602066,NA
"Croatian","item_28",0.99998337783748,1.00018799857755,0.999784229108703,NA
"Croatian","item_290",1.00024087966611,1.00022691295547,1.00039599337759,NA
"Croatian","item_291",1.00003534596594,1.00002938501327,1.00077737023778,NA
"Croatian","item_292",1.00100655525574,1.00080660037074,1.00027137227515,NA
"Croatian","item_293",1.00007280455887,0.999914496026087,1.00000881853921,NA
"Croatian","item_294",0.999734022496849,0.999937607543153,0.999801724782889,NA
"Croatian","item_295",1.00126863594442,1.00097537784793,1.00057105898343,NA
"Croatian","item_296",1.00006730855944,1.00001247555073,0.999906944440612,NA
"Croatian","item_297",1.00074860241996,1.00093814664076,1.00004947889803,NA
"Croatian","item_298",1.00022246869105,1.00031723725858,1.00023372702705,NA
"Croatian","item_299",0.999919477666496,0.999838261135272,1.00031592879291,NA
"Croatian","item_29",1.00170345640801,1.00140251120781,1.00152440387381,NA
"Croatian","item_2",0.999921015235502,0.999797730886599,1.00030607942212,NA
"Croatian","item_300",1.00000065364945,1.00041543468153,1.00073554488659,NA
"Croatian","item_301",1.00041435803629,1.00064880318874,0.999858929372581,NA
"Croatian","item_302",1.00294437023189,1.00299965894285,1.00005844443877,NA
"Croatian","item_303",1.00109734141718,1.00107187813186,1.00025043844367,NA
"Croatian","item_304",0.999986590531593,1.00009274138099,1.0000641366822,NA
"Croatian","item_305",1.002281927182,1.00211554616517,1.00094721378201,NA
"Croatian","item_306",1.00153677657742,1.00148033811983,1.00022473063925,NA
"Croatian","item_307",1.00054141556937,1.00030650911728,1.00033005437565,NA
"Croatian","item_308",1.00175339343109,1.00127914335474,1.0006757059814,NA
"Croatian","item_309",1.00065795472036,1.00051474350473,1.00081073846792,NA
"Croatian","item_30",1.00059433771826,1.00076755233521,0.9998317267023,NA
"Croatian","item_310",1.00108615332429,1.00146299561019,0.999965266653427,NA
"Croatian","item_311",1.00146808229307,1.00126289952465,1.0002682396867,NA
"Croatian","item_312",1.00126824830875,1.00068563368817,1.00085713253091,NA
"Croatian","item_313",1.00064563852191,1.00059737911627,1.00192538827874,NA
"Croatian","item_314",1.00186933976659,1.00182362830411,1.00006212245253,NA
"Croatian","item_315",1.00050574503053,1.00024206580882,0.999892900697326,NA
"Croatian","item_316",1.00313366946546,1.00379448118345,1.00014285995978,NA
"Croatian","item_317",1.00118043674522,1.00122931538964,1.000184970782,NA
"Croatian","item_318",1.00014189400296,1.0001503570301,1.00032961591392,NA
"Croatian","item_319",1.00094638934623,1.00039324408321,1.00164288895366,NA
"Croatian","item_31",0.999940169249342,0.999966579707667,0.999789846108323,NA
"Croatian","item_320",1.00056743924231,0.99998466719843,1.00067026641784,NA
"Croatian","item_321",1.00070780895567,1.00074018412382,1.00031511521751,NA
"Croatian","item_322",1.00037540894361,1.00022184132381,1.00097359495399,NA
"Croatian","item_323",0.999694898100892,0.999821701380777,1.00044362389997,NA
"Croatian","item_324",1.00133509909549,1.00124728343086,1.00056586842976,NA
"Croatian","item_325",0.999734471875488,0.99986726261807,1.00014932908142,NA
"Croatian","item_326",1.00089783589929,1.00061912259064,1.0006142954461,NA
"Croatian","item_327",1.0003948848798,1.00045455341494,0.999882488383594,NA
"Croatian","item_328",1.00069322333925,1.00084775942743,1.00053599276425,NA
"Croatian","item_329",0.999827682866934,0.999805072129307,1.00005273898285,NA
"Croatian","item_32",1.00051224823448,1.00050499699067,0.999800180202852,NA
"Croatian","item_330",1.00276806132614,1.00239137270478,1.00113714006222,NA
"Croatian","item_331",1.00147745610319,1.00131141626604,1.00006758745545,NA
"Croatian","item_332",1.00145650600188,1.00131819306102,1.00042050290653,NA
"Croatian","item_333",1.00131522965643,1.00134565510501,1.00012295690726,NA
"Croatian","item_334",1.00049043241304,1.00056022864923,0.999989208779414,NA
"Croatian","item_335",1.00118228483487,1.00162261745247,0.999823637275624,NA
"Croatian","item_336",1.00049032952178,1.00062227025031,1.00003717395472,NA
"Croatian","item_337",1.00013314497586,0.999986702946587,1.0000077587577,NA
"Croatian","item_338",1.00124911464199,1.00130399012046,0.999818178121908,NA
"Croatian","item_339",1.00049938366232,1.000088935968,1.000706930381,NA
"Croatian","item_33",1.00059878096143,1.0006781522392,0.99991231755264,NA
"Croatian","item_340",1.00004653358418,1.00001610515042,1.00153508053797,NA
"Croatian","item_341",1.00022890140089,0.999979450355196,1.0012230010762,NA
"Croatian","item_342",0.999840745282239,0.999972952869154,0.999944661502038,NA
"Croatian","item_343",1.0021830932918,1.00189698530469,1.00063201829168,NA
"Croatian","item_344",0.999937548383336,1.0001568795664,0.99986636393608,NA
"Croatian","item_345",1.00156265827981,1.00201733777713,1.00036881385544,NA
"Croatian","item_346",1.00033210325953,1.00040859896593,1.00024661363109,NA
"Croatian","item_347",1.0013997297332,1.00107426650612,1.00211727671065,NA
"Croatian","item_348",1.00034077446541,1.00029411821887,1.00042426016016,NA
"Croatian","item_349",1.00109843597755,1.0009444016104,1.00054804407888,NA
"Croatian","item_34",1.00042338809753,1.00048577892138,1.00022606455172,NA
"Croatian","item_350",1.00094603636343,1.0009856994061,0.999849987976955,NA
"Croatian","item_351",1.00057074027681,1.00070457210055,1.00140320087179,NA
"Croatian","item_352",1.00070891939368,1.00088016089666,1.00028628341376,NA
"Croatian","item_353",1.00202702294373,1.0016601344454,1.00046445133046,NA
"Croatian","item_354",0.999809305410016,0.999944812818628,1.00003810806745,NA
"Croatian","item_355",1.00070133470064,1.0012430143203,1.00079995139861,NA
"Croatian","item_356",1.00019021797894,1.0001985812339,1.00052690563259,NA
"Croatian","item_357",1.00048308587298,1.00094641941141,0.999838853944817,NA
"Croatian","item_358",1.00065537435295,1.00055674072719,0.999885751051592,NA
"Croatian","item_359",1.00054953017553,1.00051367433705,0.999955472030942,NA
"Croatian","item_35",1.00001816564061,1.00023493700209,1.00013602058925,NA
"Croatian","item_360",1.00154436293789,1.00140227882692,0.999883222196287,NA
"Croatian","item_361",1.00296432038251,1.00273389102062,1.00016973277805,NA
"Croatian","item_362",1.00212190629439,1.00160547662619,1.00091304495554,NA
"Croatian","item_363",1.00095676634046,1.00064803386792,1.00017608033707,NA
"Croatian","item_364",1.0004493377299,1.0004861617259,1.00008094770497,NA
"Croatian","item_365",1.00018326958906,1.0003628338918,1.00009633660372,NA
"Croatian","item_366",1.0000397966341,0.9999736541223,0.99988305707426,NA
"Croatian","item_367",1.00049692189724,1.00042436803066,1.00024769382003,NA
"Croatian","item_368",1.0001531222209,1.00029910431663,0.999988602637116,NA
"Croatian","item_369",1.00079420937815,1.00066964121319,1.00040977323807,NA
"Croatian","item_36",1.00072432460999,1.00068071555207,0.999855766575596,NA
"Croatian","item_370",1.00088581845759,1.00125599673423,0.999983963395385,NA
"Croatian","item_371",0.9997477202093,0.999694884073385,1.00017665185557,NA
"Croatian","item_372",1.00191783921784,1.00249036281468,1.00052575000772,NA
"Croatian","item_373",1.00041119243617,1.00056345675604,1.00003498167205,NA
"Croatian","item_374",1.00097712968061,1.00085908661312,1.00035593942988,NA
"Croatian","item_375",1.00423297060129,1.00496584616916,1.00161971228618,NA
"Croatian","item_376",1.00016911141659,1.00036425885419,1.00068651281755,NA
"Croatian","item_377",1.0006168437191,1.00077207888977,1.00024744038366,NA
"Croatian","item_378",1.00033996353214,1.00073508133853,1.00032927433751,NA
"Croatian","item_379",0.999985638679846,1.00010757769504,1.00052904701865,NA
"Croatian","item_37",1.00023140914871,1.00050197762765,1.00000041426312,NA
"Croatian","item_380",1.00199344315481,1.00198758785199,1.00012439090626,NA
"Croatian","item_381",1.00005908971966,1.00017700476923,0.999754605332811,NA
"Croatian","item_382",1.00063898865988,1.00048792737521,1.00012875839104,NA
"Croatian","item_383",1.0000291041004,0.999975648216177,1.00010580805481,NA
"Croatian","item_384",1.00173243799864,1.00157323942039,0.999792343317993,NA
"Croatian","item_385",1.00501101943329,1.00643191215011,1.00015244384408,NA
"Croatian","item_386",1.00080778950418,1.00110606197055,0.999970155531844,NA
"Croatian","item_387",1.00022221415684,1.00040308972018,0.999946467062244,NA
"Croatian","item_388",1.0005327150421,1.00046106263069,1.00014405530403,NA
"Croatian","item_389",1.00249926407463,1.00209485554031,1.00192267575291,NA
"Croatian","item_38",1.00029900475371,1.00026098110058,0.999744182219624,NA
"Croatian","item_390",1.00074173967477,1.0007225128619,1.00065261380775,NA
"Croatian","item_391",1.00091069143992,1.00107811948528,0.999879463957103,NA
"Croatian","item_392",1.00073112389867,1.00079749212336,1.00090614974792,NA
"Croatian","item_39",1.00094006082525,1.0010588950496,1.00040733755617,NA
"Croatian","item_3",0.999929110670467,1.00002649809528,1.00058341990135,NA
"Croatian","item_40",1.0001940699987,1.00023668985641,0.999780657279547,NA
"Croatian","item_41",1.00063889669284,1.00058967838838,1.00004302796861,NA
"Croatian","item_42",1.00155432208806,1.00179475497901,1.00049195595295,NA
"Croatian","item_43",1.00297011511106,1.00240849335303,1.00121036768382,NA
"Croatian","item_44",1.00058247627857,1.00091730805297,0.999779530419972,NA
"Croatian","item_45",1.00052157829474,1.00056318460732,1.00065544777916,NA
"Croatian","item_46",1.00014591479951,1.00003265951399,1.00017071156261,NA
"Croatian","item_47",1.00025341087852,1.00024299255126,0.999665784833699,NA
"Croatian","item_48",1.00081136145552,1.00098827431011,1.00034548089583,NA
"Croatian","item_49",1.00071846775164,1.00040105722871,1.00012640663494,NA
"Croatian","item_4",1.00017744475869,1.00016399653347,0.999819657582694,NA
"Croatian","item_50",1.00015604342452,1.00018918634803,0.999662913834346,NA
"Croatian","item_51",1.00134030928295,1.00161641932596,1.00007131577406,NA
"Croatian","item_52",1.00016567917293,1.00035814765007,1.00018246395687,NA
"Croatian","item_53",1.0009105766193,1.00141589626457,0.999892278469054,NA
"Croatian","item_54",1.00025093457789,1.00011488480064,1.0004210330113,NA
"Croatian","item_55",1.0009921302072,1.00053336782114,1.00192786934078,NA
"Croatian","item_56",0.999689695928961,0.999667455867795,0.999718900823602,NA
"Croatian","item_57",1.00067474840022,1.00092071468732,0.99977684032033,NA
"Croatian","item_58",1.00018935716433,1.00002886022426,1.00003402847634,NA
"Croatian","item_59",0.99983636566505,0.999855609900536,0.999990203991733,NA
"Croatian","item_5",1.0013329134744,1.0007409637121,1.00068500929678,NA
"Croatian","item_60",1.00021619392024,1.00035172812602,1.00024747070174,NA
"Croatian","item_61",1.00174925404123,1.00142589894084,1.00049511656112,NA
"Croatian","item_62",1.00086032958312,1.00074398811213,1.00076825741381,NA
"Croatian","item_63",1.00021151714741,1.00006423329456,1.00035040311811,NA
"Croatian","item_64",1.0000937886119,0.999954101684583,1.00069967004711,NA
"Croatian","item_65",1.00056179994487,1.00070838330353,1.00066329576762,NA
"Croatian","item_66",1.00131369894833,1.00154228285905,0.99978387368601,NA
"Croatian","item_67",1.00090658246051,1.00091531632014,1.00034488966012,NA
"Croatian","item_68",1.00014384961245,1.0001668086876,1.00017827867206,NA
"Croatian","item_69",1.00192623393393,1.00174862115986,0.999869900517291,NA
"Croatian","item_6",1.00061399889003,1.00025180761244,1.00047846778186,NA
"Croatian","item_70",0.999949540162117,0.99976741368265,1.00020491998427,NA
"Croatian","item_71",1.00128035167809,1.00077078024279,1.00062734770551,NA
"Croatian","item_72",0.999783107263348,0.999913613904028,1.00029995301462,NA
"Croatian","item_73",1.0028632306728,1.0029180552778,1.00025274805014,NA
"Croatian","item_74",1.00096679844153,1.00085727894129,1.00017078505258,NA
"Croatian","item_75",0.999991094224154,0.999942026085807,1.00008902550668,NA
"Croatian","item_76",1.00004223394273,1.00019102993323,1.00013614543469,NA
"Croatian","item_77",1.002111831849,1.00264463253384,1.0013404126834,NA
"Croatian","item_78",0.999930369728172,1.00005745929049,0.999760169939775,NA
"Croatian","item_79",1.00019415084421,1.00003972458612,1.00074988150865,NA
"Croatian","item_7",0.999768548445706,0.999739363341537,1.00002403363209,NA
"Croatian","item_80",1.0014394928509,1.00135563954959,1.00001133260591,NA
"Croatian","item_81",1.00070661325724,1.00066748309197,1.00049427294813,NA
"Croatian","item_82",1.00106020215856,1.00042155861868,1.000640597331,NA
"Croatian","item_83",1.00078612249557,1.00083470733842,1.0007792274235,NA
"Croatian","item_84",1.00121448945787,1.00106297176527,0.999986321270821,NA
"Croatian","item_85",1.00084706377871,1.0007863201548,1.00080767381783,NA
